,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.07067205299047905,0.3023396963889626,0.05116724556228244,-0.04005671804407479,0.15689405352763783,-0.2055034760125703,-0.10912451505905696,-0.2759671548122667,-0.006406538385982837,0.2570320026587583,0.07924844370839279,0.3025838585017647,0.07896235584458712,0.2570320026587583
statusS,0.07067205299047905,1.0,0.03456947361612485,-0.0048562154774159805,0.056882519276417805,0.09308599215722714,-0.011394325349360761,-0.08337798201971294,-0.06720014968350102,0.03209870287995808,0.029974143303164964,0.023821439010844086,0.03518281805027952,-0.0019678081256475164,0.029974143303164964
tempC,0.3023396963889626,0.03456947361612485,1.0,-0.3027896115299116,0.25219899375645427,0.1959310535551854,-0.6195218040646209,-0.12483696264753184,-0.4541920105166576,-0.0873583945261524,0.8969708241858305,0.3604478032374207,0.9996837043823733,-0.3219992914107971,0.8969708241858305
windspeedKmph,0.05116724556228244,-0.0048562154774159805,-0.3027896115299116,1.0,-0.3300668996076375,-0.06518928806756615,-0.15953818793689004,0.020380041323014988,0.18280530544777115,-0.10974809285959063,-0.47197896294732755,-0.5209972599087236,-0.30290721920250313,0.9798312363440791,-0.47197896294732755
cond,-0.04005671804407479,0.056882519276417805,0.25219899375645427,-0.3300668996076375,1.0,-0.1926806385516472,-0.219573934057479,0.11482892603554969,0.05957741115340805,-0.30555136316487325,0.2398017449083259,0.06550098791216188,0.25178173316966673,-0.36716808474513757,0.2398017449083259
precipMM,0.15689405352763783,0.09308599215722714,0.1959310535551854,-0.06518928806756615,-0.1926806385516472,1.0,0.2291449105329633,-0.7455708872412764,-0.5526733050991781,0.46731852579658817,0.3438389250409761,0.4881854049444238,0.19585402427291618,0.039262214868222026,0.3438389250409761
humidity,-0.2055034760125703,-0.011394325349360761,-0.6195218040646209,-0.15953818793689004,-0.219573934057479,0.2291449105329633,1.0,-0.2211750448794336,-0.1036858548478265,0.30191825152890706,-0.2862876865187352,0.4366310006265351,-0.6197815801075877,-0.08838166106643909,-0.2862876865187352
visibility,-0.10912451505905696,-0.08337798201971294,-0.12483696264753184,0.020380041323014988,0.11482892603554969,-0.7455708872412764,-0.2211750448794336,1.0,0.4331101771213676,-0.3705163730656091,-0.2611967367068543,-0.3987950302062767,-0.12470603805865449,-0.08408465693897282,-0.2611967367068543
pressure,-0.2759671548122667,-0.06720014968350102,-0.4541920105166576,0.18280530544777115,0.05957741115340805,-0.5526733050991781,-0.1036858548478265,0.4331101771213676,1.0,-0.24126098397625212,-0.6108687947620633,-0.6504797806877826,-0.4539096437962961,0.11944300973719894,-0.6108687947620633
cloudcover,-0.006406538385982837,0.03209870287995808,-0.0873583945261524,-0.10974809285959063,-0.30555136316487325,0.46731852579658817,0.30191825152890706,-0.3705163730656091,-0.24126098397625212,1.0,0.033429076064776866,0.23308561999614932,-0.08729484915115733,-0.04159617618219842,0.033429076064776866
heatIndexC,0.2570320026587583,0.029974143303164964,0.8969708241858305,-0.47197896294732755,0.2398017449083259,0.3438389250409761,-0.2862876865187352,-0.2611967367068543,-0.6108687947620633,0.033429076064776866,1.0,0.6963510431029126,0.8969987906192562,-0.45741347598385906,1.0
dewPointC,0.07924844370839279,0.023821439010844086,0.3604478032374207,-0.5209972599087236,0.06550098791216188,0.4881854049444238,0.4366310006265351,-0.3987950302062767,-0.6504797806877826,0.23308561999614932,0.6963510431029126,1.0,0.3601590342022814,-0.4602768549218296,0.6963510431029126
windChillC,0.3025838585017647,0.03518281805027952,0.9996837043823733,-0.30290721920250313,0.25178173316966673,0.19585402427291618,-0.6197815801075877,-0.12470603805865449,-0.4539096437962961,-0.08729484915115733,0.8969987906192562,0.3601590342022814,1.0,-0.3223014290268691,0.8969987906192562
windGustKmph,0.07896235584458712,-0.0019678081256475164,-0.3219992914107971,0.9798312363440791,-0.36716808474513757,0.039262214868222026,-0.08838166106643909,-0.08408465693897282,0.11944300973719894,-0.04159617618219842,-0.45741347598385906,-0.4602768549218296,-0.3223014290268691,1.0,-0.45741347598385906
feelsLikeC,0.2570320026587583,0.029974143303164964,0.8969708241858305,-0.47197896294732755,0.2398017449083259,0.3438389250409761,-0.2862876865187352,-0.2611967367068543,-0.6108687947620633,0.033429076064776866,1.0,0.6963510431029126,0.8969987906192562,-0.45741347598385906,1.0
