,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.5728650576262412,0.08559243103108584,0.031062506664585182,0.11842589251828974,0.00839261873954889,0.012376578103416714,0.13001343390935782,0.12162024941393178,-0.012381793498323392,0.15530342492826568,0.0613995261379072
statusS,0.5728650576262412,1.0,0.0604732793463788,0.06793909891254472,0.05166603723604097,-0.0014887675804225319,-0.04011675614089118,0.13582758500812409,0.10525260217980333,-0.007039223673637836,0.1418047799753543,0.051941877844447995
temperatureC,0.08559243103108584,0.0604732793463788,1.0,0.4209522374232714,0.45982689058775567,-0.40196844594842873,-0.20076110528204766,-0.13078256094806032,-0.009213365131029942,0.0230678996292129,0.511642224386312,-0.1441279300183735
dewpointC,0.031062506664585182,0.06793909891254472,0.4209522374232714,1.0,0.2542590198034165,-0.6645986633888583,-0.033019830514855436,0.2764247524300409,0.255893496831,-0.12462806178882921,-0.015258288894987608,0.23801035276721305
windspeedKMH,0.11842589251828974,0.05166603723604097,0.45982689058775567,0.2542590198034165,1.0,-0.3357397125232445,-0.12088725557296334,0.1596423919674611,0.18237942510956404,-0.06630875361293567,0.2985016756360962,0.14563392164012248
pressureMB,0.00839261873954889,-0.0014887675804225319,-0.40196844594842873,-0.6645986633888583,-0.3357397125232445,1.0,0.19700155358839166,-0.22750475062894532,-0.22671775435763655,0.13322038140775969,0.041037351701465524,-0.24885268040692243
pressureTendencyMB,0.012376578103416714,-0.04011675614089118,-0.20076110528204766,-0.033019830514855436,-0.12088725557296334,0.19700155358839166,1.0,-0.05220359849442982,-0.11610399708954668,-0.056388977153268224,-0.1356999517739613,0.042478554816580465
cloudCoverOKTA,0.13001343390935782,0.13582758500812409,-0.13078256094806032,0.2764247524300409,0.1596423919674611,-0.22750475062894532,-0.05220359849442982,1.0,0.7473174348964541,-0.16026117433652404,-0.10845042929652456,0.40634113172817243
lowCloudCoverOKTA,0.12162024941393178,0.10525260217980333,-0.009213365131029942,0.255893496831,0.18237942510956404,-0.22671775435763655,-0.11610399708954668,0.7473174348964541,1.0,-0.08557422571630474,-0.11492484746599861,0.3648449298040951
HKm,-0.012381793498323392,-0.007039223673637836,0.0230678996292129,-0.12462806178882921,-0.06630875361293567,0.13322038140775969,-0.056388977153268224,-0.16026117433652404,-0.08557422571630474,1.0,0.1049186088886202,-0.23083270260040548
visibilityKM,0.15530342492826568,0.1418047799753543,0.511642224386312,-0.015258288894987608,0.2985016756360962,0.041037351701465524,-0.1356999517739613,-0.10845042929652456,-0.11492484746599861,0.1049186088886202,1.0,-0.2189721760413579
precipMM,0.0613995261379072,0.051941877844447995,-0.1441279300183735,0.23801035276721305,0.14563392164012248,-0.24885268040692243,0.042478554816580465,0.40634113172817243,0.3648449298040951,-0.23083270260040548,-0.2189721760413579,1.0
