,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.09793508356685252,0.019598973072639803,-0.034947626922187724,0.041430690228729104,-0.05846669536495835,0.1756677721614401,0.04872298430630699,0.028606655826227123,-0.03724499556191983,-0.01982182751795795,0.04253724492569504
statusS,0.09793508356685252,1.0,-0.02804936866020464,-0.15992785456485678,0.01134228386796321,0.09019877921913946,-0.048234729388256035,-0.059315798637430445,-0.011739061041288586,0.0843118568288058,-0.042073926795829816,-0.07042599282916852
temperatureC,0.019598973072639803,-0.02804936866020464,1.0,0.37369861670332855,0.5637803712919428,-0.49703668569656445,-0.00029830972255584086,-0.08525563313771918,0.03841067602630725,0.009972720315762275,0.6014113966833666,-0.008619212106009431
dewpointC,-0.034947626922187724,-0.15992785456485678,0.37369861670332855,1.0,0.251997413133056,-0.6990828045252159,0.006372530990142961,0.2996375316732573,0.2802546666171927,-0.11209273079807999,0.00500600647844115,0.24878594271058088
windspeedKMH,0.041430690228729104,0.01134228386796321,0.5637803712919428,0.251997413133056,1.0,-0.3960859677143601,0.057758202597812475,0.10376619447454408,0.13283160490037477,-0.014719262402852352,0.45842051230551717,0.1590457870763382
pressureMB,-0.05846669536495835,0.09019877921913946,-0.49703668569656445,-0.6990828045252159,-0.3960859677143601,1.0,0.07284610964256497,-0.24358536732433292,-0.25874592228564347,0.1071567367715579,-0.17969953399405716,-0.2308200089667231
pressureTendencyMB,0.1756677721614401,-0.048234729388256035,-0.00029830972255584086,0.006372530990142961,0.057758202597812475,0.07284610964256497,1.0,0.037471545672373076,0.0012385321642992971,-0.07801545266671563,-0.04186494725885382,0.0638770745321898
cloudCoverOKTA,0.04872298430630699,-0.059315798637430445,-0.08525563313771918,0.2996375316732573,0.10376619447454408,-0.24358536732433292,0.037471545672373076,1.0,0.7557676227137194,-0.176478175213774,-0.023350426746401188,0.39401058930442234
lowCloudCoverOKTA,0.028606655826227123,-0.011739061041288586,0.03841067602630725,0.2802546666171927,0.13283160490037477,-0.25874592228564347,0.0012385321642992971,0.7557676227137194,1.0,-0.08197726475183954,-0.02159477826401747,0.3422118782340113
HKm,-0.03724499556191983,0.0843118568288058,0.009972720315762275,-0.11209273079807999,-0.014719262402852352,0.1071567367715579,-0.07801545266671563,-0.176478175213774,-0.08197726475183954,1.0,0.10207658326485376,-0.28306271524092946
visibilityKM,-0.01982182751795795,-0.042073926795829816,0.6014113966833666,0.00500600647844115,0.45842051230551717,-0.17969953399405716,-0.04186494725885382,-0.023350426746401188,-0.02159477826401747,0.10207658326485376,1.0,-0.08715626634935193
precipMM,0.04253724492569504,-0.07042599282916852,-0.008619212106009431,0.24878594271058088,0.1590457870763382,-0.2308200089667231,0.0638770745321898,0.39401058930442234,0.3422118782340113,-0.28306271524092946,-0.08715626634935193,1.0
