,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.23983573512596393,-0.10013212574924918,-0.02774579624655652,-0.05767712638689896,-0.023696392993507273,0.08654547381852408,0.029167026527360487,-0.04877368969138059,-0.004563229279536332,-0.11178584196727931,-0.09841488373940412,-0.10006294138438596,-0.019171435097628597,-0.11178584196727931
statusS,0.23983573512596393,1.0,-0.389629671298307,-0.18467005389420935,-0.15310099004392608,-0.11516047564695076,0.3223441173847828,0.09886427365708286,0.0326626667905384,0.0049704302021332135,-0.37908285780871565,-0.1928851507647117,-0.3895416065697243,-0.1559720559503378,-0.37908285780871565
tempC,-0.10013212574924918,-0.389629671298307,1.0,0.05863805851717194,0.45201165123204307,-0.043937894699838526,-0.9145442807811034,0.0799696565683352,0.005675313123194739,-0.20617313571323867,0.9732934157966757,0.34391804160494144,0.9999024562232268,-0.08629433210837617,0.9732934157966757
windspeedKmph,-0.02774579624655652,-0.18467005389420935,0.05863805851717194,1.0,-0.07277138737300078,0.414292894148771,-0.023207756560540246,-0.3411262127610406,-0.480874140407198,0.3593720257457814,0.04673665364030353,-0.03173547074590136,0.059452112760961476,0.967210121802958,0.04673665364030353
cond,-0.05767712638689896,-0.15310099004392608,0.45201165123204307,-0.07277138737300078,1.0,-0.051202108598194046,-0.44041142831098506,-0.03622191617829574,0.029914227259962997,-0.17733921638834904,0.45345117593178047,0.14445925624937536,0.45239020229048027,-0.1471392078893675,0.45345117593178047
precipMM,-0.023696392993507273,-0.11516047564695076,-0.043937894699838526,0.414292894148771,-0.051202108598194046,1.0,0.22527041993549177,-0.7978567092089461,-0.4450309351134466,0.5828372148908731,0.019477702702920135,0.3400141923265515,-0.04332813212118701,0.49578594282320837,0.019477702702920135
humidity,0.08654547381852408,0.3223441173847828,-0.9145442807811034,-0.023207756560540246,-0.44041142831098506,0.22527041993549177,1.0,-0.24241583005039166,-0.1089459333664982,0.2748154014241416,-0.8528465087503431,-0.057336527029046486,-0.9144224457937191,0.12352686874645091,-0.8528465087503431
visibility,0.029167026527360487,0.09886427365708286,0.0799696565683352,-0.3411262127610406,-0.03622191617829574,-0.7978567092089461,-0.24241583005039166,1.0,0.3322739483936718,-0.45937783335973426,0.019284052354187807,-0.293492188816744,0.07936372768282504,-0.41623110653897677,0.019284052354187807
pressure,-0.04877368969138059,0.0326626667905384,0.005675313123194739,-0.480874140407198,0.029914227259962997,-0.4450309351134466,-0.1089459333664982,0.3322739483936718,1.0,-0.44410397648043026,-0.04535454574127075,-0.20771913206016426,0.0051824723888409365,-0.46935615205523923,-0.04535454574127075
cloudcover,-0.004563229279536332,0.0049704302021332135,-0.20617313571323867,0.3593720257457814,-0.17733921638834904,0.5828372148908731,0.2748154014241416,-0.45937783335973426,-0.44410397648043026,1.0,-0.15227194226658639,0.10348526800960799,-0.20546904544009972,0.41591889144332306,-0.15227194226658639
heatIndexC,-0.11178584196727931,-0.37908285780871565,0.9732934157966757,0.04673665364030353,0.45345117593178047,0.019477702702920135,-0.8528465087503431,0.019284052354187807,-0.04535454574127075,-0.15227194226658639,1.0,0.4936753699351085,0.9733432890188383,-0.0979139183051893,1.0
dewPointC,-0.09841488373940412,-0.1928851507647117,0.34391804160494144,-0.03173547074590136,0.14445925624937536,0.3400141923265515,-0.057336527029046486,-0.293492188816744,-0.20771913206016426,0.10348526800960799,0.4936753699351085,1.0,0.3442041936645633,-0.06901183218092807,0.4936753699351085
windChillC,-0.10006294138438596,-0.3895416065697243,0.9999024562232268,0.059452112760961476,0.45239020229048027,-0.04332813212118701,-0.9144224457937191,0.07936372768282504,0.0051824723888409365,-0.20546904544009972,0.9733432890188383,0.3442041936645633,1.0,-0.08551820519802991,0.9733432890188383
windGustKmph,-0.019171435097628597,-0.1559720559503378,-0.08629433210837617,0.967210121802958,-0.1471392078893675,0.49578594282320837,0.12352686874645091,-0.41623110653897677,-0.46935615205523923,0.41591889144332306,-0.0979139183051893,-0.06901183218092807,-0.08551820519802991,1.0,-0.0979139183051893
feelsLikeC,-0.11178584196727931,-0.37908285780871565,0.9732934157966757,0.04673665364030353,0.45345117593178047,0.019477702702920135,-0.8528465087503431,0.019284052354187807,-0.04535454574127075,-0.15227194226658639,1.0,0.4936753699351085,0.9733432890188383,-0.0979139183051893,1.0
