,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.2601568206941814,-0.30085401967366365,-0.05185212540725811,-0.17886316809553315,0.028348064916587114,0.28112769717658986,-0.022957947420374773,-0.06262750154564292,0.028839037735279693,-0.30196569841769155,-0.15890358844898797,-0.3003243901151723,-0.008077728017086196,-0.30196569841769155
statusS,0.2601568206941814,1.0,-0.21870894404570654,-0.09906866297794975,-0.07731870407005764,-0.08222889400324482,0.1786651861791085,0.09097645532699039,0.0727976827260357,0.02473358788738363,-0.19333789983731456,-0.03988736690479171,-0.21855010865491076,-0.09342300412850855,-0.19333789983731456
tempC,-0.30085401967366365,-0.21870894404570654,1.0,0.05863805851717194,0.45201165123204307,-0.043937894699838526,-0.9145442807811034,0.0799696565683352,0.005675313123194739,-0.20617313571323867,0.9732934157966757,0.34391804160494144,0.9999024562232268,-0.08629433210837617,0.9732934157966757
windspeedKmph,-0.05185212540725811,-0.09906866297794975,0.05863805851717194,1.0,-0.07277138737300078,0.414292894148771,-0.023207756560540246,-0.3411262127610406,-0.480874140407198,0.3593720257457814,0.04673665364030353,-0.03173547074590136,0.059452112760961476,0.967210121802958,0.04673665364030353
cond,-0.17886316809553315,-0.07731870407005764,0.45201165123204307,-0.07277138737300078,1.0,-0.051202108598194046,-0.44041142831098506,-0.03622191617829574,0.029914227259962997,-0.17733921638834904,0.45345117593178047,0.14445925624937536,0.45239020229048027,-0.1471392078893675,0.45345117593178047
precipMM,0.028348064916587114,-0.08222889400324482,-0.043937894699838526,0.414292894148771,-0.051202108598194046,1.0,0.22527041993549177,-0.7978567092089461,-0.4450309351134466,0.5828372148908731,0.019477702702920135,0.3400141923265515,-0.04332813212118701,0.49578594282320837,0.019477702702920135
humidity,0.28112769717658986,0.1786651861791085,-0.9145442807811034,-0.023207756560540246,-0.44041142831098506,0.22527041993549177,1.0,-0.24241583005039166,-0.1089459333664982,0.2748154014241416,-0.8528465087503431,-0.057336527029046486,-0.9144224457937191,0.12352686874645091,-0.8528465087503431
visibility,-0.022957947420374773,0.09097645532699039,0.0799696565683352,-0.3411262127610406,-0.03622191617829574,-0.7978567092089461,-0.24241583005039166,1.0,0.3322739483936718,-0.45937783335973426,0.019284052354187807,-0.293492188816744,0.07936372768282504,-0.41623110653897677,0.019284052354187807
pressure,-0.06262750154564292,0.0727976827260357,0.005675313123194739,-0.480874140407198,0.029914227259962997,-0.4450309351134466,-0.1089459333664982,0.3322739483936718,1.0,-0.44410397648043026,-0.04535454574127075,-0.20771913206016426,0.0051824723888409365,-0.46935615205523923,-0.04535454574127075
cloudcover,0.028839037735279693,0.02473358788738363,-0.20617313571323867,0.3593720257457814,-0.17733921638834904,0.5828372148908731,0.2748154014241416,-0.45937783335973426,-0.44410397648043026,1.0,-0.15227194226658639,0.10348526800960799,-0.20546904544009972,0.41591889144332306,-0.15227194226658639
heatIndexC,-0.30196569841769155,-0.19333789983731456,0.9732934157966757,0.04673665364030353,0.45345117593178047,0.019477702702920135,-0.8528465087503431,0.019284052354187807,-0.04535454574127075,-0.15227194226658639,1.0,0.4936753699351085,0.9733432890188383,-0.0979139183051893,1.0
dewPointC,-0.15890358844898797,-0.03988736690479171,0.34391804160494144,-0.03173547074590136,0.14445925624937536,0.3400141923265515,-0.057336527029046486,-0.293492188816744,-0.20771913206016426,0.10348526800960799,0.4936753699351085,1.0,0.3442041936645633,-0.06901183218092807,0.4936753699351085
windChillC,-0.3003243901151723,-0.21855010865491076,0.9999024562232268,0.059452112760961476,0.45239020229048027,-0.04332813212118701,-0.9144224457937191,0.07936372768282504,0.0051824723888409365,-0.20546904544009972,0.9733432890188383,0.3442041936645633,1.0,-0.08551820519802991,0.9733432890188383
windGustKmph,-0.008077728017086196,-0.09342300412850855,-0.08629433210837617,0.967210121802958,-0.1471392078893675,0.49578594282320837,0.12352686874645091,-0.41623110653897677,-0.46935615205523923,0.41591889144332306,-0.0979139183051893,-0.06901183218092807,-0.08551820519802991,1.0,-0.0979139183051893
feelsLikeC,-0.30196569841769155,-0.19333789983731456,0.9732934157966757,0.04673665364030353,0.45345117593178047,0.019477702702920135,-0.8528465087503431,0.019284052354187807,-0.04535454574127075,-0.15227194226658639,1.0,0.4936753699351085,0.9733432890188383,-0.0979139183051893,1.0
