,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.013040133137001123,-0.028342478919005473,0.06762464216679784,-0.09070481164749504,0.048132079500958394,0.00791707621268625,-0.019204802722385256,-0.07226666745589483,0.038128681301260896,-0.04403675657109539,-0.07741313986236935,-0.028489784867018607,0.0775171906392204,-0.04403675657109539
statusS,0.013040133137001123,1.0,-0.07001099437155352,0.20659940184079884,-0.00026492838686705705,0.15407794882017753,0.0748871124688233,-0.1195239167943811,-0.176429876014105,0.17012934560216916,-0.05971923441997967,-0.02906099324493568,-0.06966662673159074,0.1932929516324323,-0.05971923441997967
tempC,-0.028342478919005473,-0.07001099437155352,1.0,0.05855841674709729,0.45198241465684047,-0.043806973986332286,-0.9144768153123518,0.07987777085387875,0.005488801353396011,-0.2061958264141797,0.9732981477018103,0.34404830002996556,0.9999024686962367,-0.0863953586671963,0.9732981477018103
windspeedKmph,0.06762464216679784,0.20659940184079884,0.05855841674709729,1.0,-0.0727799549537037,0.414216506789672,-0.023207465791322577,-0.34107976699467335,-0.480749059613854,0.35938156647605296,0.04665752800120898,-0.031808230447492085,0.0593723960830719,0.9672090390880241,0.04665752800120898
cond,-0.09070481164749504,-0.00026492838686705705,0.45198241465684047,-0.0727799549537037,1.0,-0.05119442851840356,-0.4404152541337129,-0.03622429490024482,0.02990308576725783,-0.17735902568368334,0.45341805625869364,0.14444986342178953,0.4523608852526696,-0.14714779468900688,0.45341805625869364
precipMM,0.048132079500958394,0.15407794882017753,-0.043806973986332286,0.414216506789672,-0.05119442851840356,1.0,0.22524211709774947,-0.797857808028355,-0.44509745785144145,0.5827796698881453,0.019605262722770155,0.3400946395601136,-0.0431972280988503,0.49568194731645654,0.019605262722770155
humidity,0.00791707621268625,0.0748871124688233,-0.9144768153123518,-0.023207465791322577,-0.4404152541337129,0.22524211709774947,1.0,-0.24239823541808084,-0.10891855448409071,0.2748157446486191,-0.8527796911428493,-0.0573523078767693,-0.9143549563880589,0.123535119790972,-0.8527796911428493
visibility,-0.019204802722385256,-0.1195239167943811,0.07987777085387875,-0.34107976699467335,-0.03622429490024482,-0.797857808028355,-0.24239823541808084,1.0,0.33232160216937334,-0.45934189646613854,0.01919435437271353,-0.29354517390604357,0.07927185539099245,-0.4161667711287328,0.01919435437271353
pressure,-0.07226666745589483,-0.176429876014105,0.005488801353396011,-0.480749059613854,0.02990308576725783,-0.44509745785144145,-0.10891855448409071,0.33232160216937334,1.0,-0.44401791257007966,-0.04554042632674177,-0.20788318761613547,0.004995951283535093,-0.4691999025735841,-0.04554042632674177
cloudcover,0.038128681301260896,0.17012934560216916,-0.2061958264141797,0.35938156647605296,-0.17735902568368334,0.5827796698881453,0.2748157446486191,-0.45934189646613854,-0.44401791257007966,1.0,-0.1522979122852922,0.10343310526092396,-0.20549178937204113,0.4159374549117713,-0.1522979122852922
heatIndexC,-0.04403675657109539,-0.05971923441997967,0.9732981477018103,0.04665752800120898,0.45341805625869364,0.019605262722770155,-0.8527796911428493,0.01919435437271353,-0.04554042632674177,-0.1522979122852922,1.0,0.49377902405354973,0.9733480204724468,-0.09801196727397941,1.0
dewPointC,-0.07741313986236935,-0.02906099324493568,0.34404830002996556,-0.031808230447492085,0.14444986342178953,0.3400946395601136,-0.0573523078767693,-0.29354517390604357,-0.20788318761613547,0.10343310526092396,0.49377902405354973,1.0,0.34433443792602275,-0.06910482233297023,0.49377902405354973
windChillC,-0.028489784867018607,-0.06966662673159074,0.9999024686962367,0.0593723960830719,0.4523608852526696,-0.0431972280988503,-0.9143549563880589,0.07927185539099245,0.004995951283535093,-0.20549178937204113,0.9733480204724468,0.34433443792602275,1.0,-0.08561930824850177,0.9733480204724468
windGustKmph,0.0775171906392204,0.1932929516324323,-0.0863953586671963,0.9672090390880241,-0.14714779468900688,0.49568194731645654,0.123535119790972,-0.4161667711287328,-0.4691999025735841,0.4159374549117713,-0.09801196727397941,-0.06910482233297023,-0.08561930824850177,1.0,-0.09801196727397941
feelsLikeC,-0.04403675657109539,-0.05971923441997967,0.9732981477018103,0.04665752800120898,0.45341805625869364,0.019605262722770155,-0.8527796911428493,0.01919435437271353,-0.04554042632674177,-0.1522979122852922,1.0,0.49377902405354973,0.9733480204724468,-0.09801196727397941,1.0
