,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.7108357553842484,-0.15638390497652924,-0.10847959554631603,-0.12241304503485846,-0.06615661490556236,0.1265298529621304,0.013674333365394923,0.030794796819247686,-0.09310822840184872,-0.18622814739358423,-0.22928734216922642,-0.15657809404351283,-0.07852447643552793,-0.18622814739358423
statusS,0.7108357553842484,1.0,-0.14612576281054399,-0.08362427584573769,-0.11625606568152715,-0.0804440318318213,0.09867442642355206,0.05580919733260274,0.0034773226045025046,-0.08296179533128528,-0.17877005933049095,-0.2541500883558043,-0.14644165892085237,-0.05718453855143933,-0.17877005933049095
tempC,-0.15638390497652924,-0.14612576281054399,1.0,0.05855841674709729,0.45198241465684047,-0.043806973986332286,-0.9144768153123518,0.07987777085387875,0.005488801353396011,-0.2061958264141797,0.9732981477018103,0.34404830002996556,0.9999024686962367,-0.0863953586671963,0.9732981477018103
windspeedKmph,-0.10847959554631603,-0.08362427584573769,0.05855841674709729,1.0,-0.0727799549537037,0.414216506789672,-0.023207465791322577,-0.34107976699467335,-0.480749059613854,0.35938156647605296,0.04665752800120898,-0.031808230447492085,0.0593723960830719,0.9672090390880241,0.04665752800120898
cond,-0.12241304503485846,-0.11625606568152715,0.45198241465684047,-0.0727799549537037,1.0,-0.05119442851840356,-0.4404152541337129,-0.03622429490024482,0.02990308576725783,-0.17735902568368334,0.45341805625869364,0.14444986342178953,0.4523608852526696,-0.14714779468900688,0.45341805625869364
precipMM,-0.06615661490556236,-0.0804440318318213,-0.043806973986332286,0.414216506789672,-0.05119442851840356,1.0,0.22524211709774947,-0.797857808028355,-0.44509745785144145,0.5827796698881453,0.019605262722770155,0.3400946395601136,-0.0431972280988503,0.49568194731645654,0.019605262722770155
humidity,0.1265298529621304,0.09867442642355206,-0.9144768153123518,-0.023207465791322577,-0.4404152541337129,0.22524211709774947,1.0,-0.24239823541808084,-0.10891855448409071,0.2748157446486191,-0.8527796911428493,-0.0573523078767693,-0.9143549563880589,0.123535119790972,-0.8527796911428493
visibility,0.013674333365394923,0.05580919733260274,0.07987777085387875,-0.34107976699467335,-0.03622429490024482,-0.797857808028355,-0.24239823541808084,1.0,0.33232160216937334,-0.45934189646613854,0.01919435437271353,-0.29354517390604357,0.07927185539099245,-0.4161667711287328,0.01919435437271353
pressure,0.030794796819247686,0.0034773226045025046,0.005488801353396011,-0.480749059613854,0.02990308576725783,-0.44509745785144145,-0.10891855448409071,0.33232160216937334,1.0,-0.44401791257007966,-0.04554042632674177,-0.20788318761613547,0.004995951283535093,-0.4691999025735841,-0.04554042632674177
cloudcover,-0.09310822840184872,-0.08296179533128528,-0.2061958264141797,0.35938156647605296,-0.17735902568368334,0.5827796698881453,0.2748157446486191,-0.45934189646613854,-0.44401791257007966,1.0,-0.1522979122852922,0.10343310526092396,-0.20549178937204113,0.4159374549117713,-0.1522979122852922
heatIndexC,-0.18622814739358423,-0.17877005933049095,0.9732981477018103,0.04665752800120898,0.45341805625869364,0.019605262722770155,-0.8527796911428493,0.01919435437271353,-0.04554042632674177,-0.1522979122852922,1.0,0.49377902405354973,0.9733480204724468,-0.09801196727397941,1.0
dewPointC,-0.22928734216922642,-0.2541500883558043,0.34404830002996556,-0.031808230447492085,0.14444986342178953,0.3400946395601136,-0.0573523078767693,-0.29354517390604357,-0.20788318761613547,0.10343310526092396,0.49377902405354973,1.0,0.34433443792602275,-0.06910482233297023,0.49377902405354973
windChillC,-0.15657809404351283,-0.14644165892085237,0.9999024686962367,0.0593723960830719,0.4523608852526696,-0.0431972280988503,-0.9143549563880589,0.07927185539099245,0.004995951283535093,-0.20549178937204113,0.9733480204724468,0.34433443792602275,1.0,-0.08561930824850177,0.9733480204724468
windGustKmph,-0.07852447643552793,-0.05718453855143933,-0.0863953586671963,0.9672090390880241,-0.14714779468900688,0.49568194731645654,0.123535119790972,-0.4161667711287328,-0.4691999025735841,0.4159374549117713,-0.09801196727397941,-0.06910482233297023,-0.08561930824850177,1.0,-0.09801196727397941
feelsLikeC,-0.18622814739358423,-0.17877005933049095,0.9732981477018103,0.04665752800120898,0.45341805625869364,0.019605262722770155,-0.8527796911428493,0.01919435437271353,-0.04554042632674177,-0.1522979122852922,1.0,0.49377902405354973,0.9733480204724468,-0.09801196727397941,1.0
