,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.26407656423719733,0.14840247152273023,0.05505195795956552,0.13143009440084574,0.0060441515245830395,-0.06618879098974886,0.07831957745832101,0.07465212302626455,,0.2272386367747178,0.029721481939904676
statusS,0.26407656423719733,1.0,0.20201613958082537,0.04761288699344748,0.21645989855442013,0.002765093359416462,0.06285326046030895,-0.002792101754269407,0.006400051615684263,,0.26411651962283766,0.007069246352223593
temperatureC,0.14840247152273023,0.20201613958082537,1.0,0.49129521274311766,0.5189134861625283,-0.523480976868042,-0.20892004217511814,-0.18729008301756275,-0.02795141111341434,,0.5281412255700791,-0.12590011212241328
dewpointC,0.05505195795956552,0.04761288699344748,0.49129521274311766,1.0,0.1073523255788832,-0.5579057823831983,-0.07139393239435016,0.09929730010412083,0.14753882257699727,,0.1116632114808713,0.1381474817053079
windspeedKMH,0.13143009440084574,0.21645989855442013,0.5189134861625283,0.1073523255788832,1.0,-0.2277505969679268,-0.14352145776174824,0.04794884063498642,0.11053836009186412,,0.4261266044153184,0.04400022293014719
pressureMB,0.0060441515245830395,0.002765093359416462,-0.523480976868042,-0.5579057823831983,-0.2277505969679268,1.0,0.25378014643393193,0.036878912851032536,-0.05605942730666639,,-0.04877873620030276,-0.08514554685518258
pressureTendencyMB,-0.06618879098974886,0.06285326046030895,-0.20892004217511814,-0.07139393239435016,-0.14352145776174824,0.25378014643393193,1.0,-0.08171446895218454,-0.14410999237947636,,-0.14918380730333425,-0.0014132298236999505
cloudCoverOKTA,0.07831957745832101,-0.002792101754269407,-0.18729008301756275,0.09929730010412083,0.04794884063498642,0.036878912851032536,-0.08171446895218454,1.0,0.7706942613520626,,-0.010003819014571473,0.2907281897377936
lowCloudCoverOKTA,0.07465212302626455,0.006400051615684263,-0.02795141111341434,0.14753882257699727,0.11053836009186412,-0.05605942730666639,-0.14410999237947636,0.7706942613520626,1.0,,0.02666117228469706,0.27903678628832423
HKm,,,,,,,,,,,,
visibilityKM,0.2272386367747178,0.26411651962283766,0.5281412255700791,0.1116632114808713,0.4261266044153184,-0.04877873620030276,-0.14918380730333425,-0.010003819014571473,0.02666117228469706,,1.0,-0.08719280345999968
precipMM,0.029721481939904676,0.007069246352223593,-0.12590011212241328,0.1381474817053079,0.04400022293014719,-0.08514554685518258,-0.0014132298236999505,0.2907281897377936,0.27903678628832423,,-0.08719280345999968,1.0
