,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.10165563047439179,0.09762240157748346,0.04701067826028732,0.04001193851318824,-0.050893765377780564,0.07834207327925946,0.08041191665383,0.07003376497142978,-0.018963838580569478,0.15132988674716272,0.02482595435135258
statusS,0.10165563047439179,1.0,0.032855433360556574,-0.04964506980650631,0.03091220855868782,0.01366079950040845,0.027602382246743343,-0.01867021737831896,-0.012890179278338729,0.010267014203213931,0.032641784263276824,0.007989287296025742
temperatureC,0.09762240157748346,0.032855433360556574,1.0,0.22706173420019465,0.4263474036158917,-0.18608455677785185,-0.22603473764356527,-0.15261776621175924,-0.00686360864461694,0.08430110271527189,0.5902222005241802,-0.22342610244738695
dewpointC,0.04701067826028732,-0.04964506980650631,0.22706173420019465,1.0,0.2712048340676122,-0.5316763371771898,-0.004543132761119887,0.32956559711972894,0.32736968961460405,-0.08954141013803418,-0.03263046905583906,0.22628925978117936
windspeedKMH,0.04001193851318824,0.03091220855868782,0.4263474036158917,0.2712048340676122,1.0,-0.3425204669578468,-0.10783942643436703,0.159319652268809,0.17834552428114137,-0.05897311434596837,0.30733409110464394,0.14310499629979082
pressureMB,-0.050893765377780564,0.01366079950040845,-0.18608455677785185,-0.5316763371771898,-0.3425204669578468,1.0,0.20144970076502028,-0.30776502281784685,-0.29764692043348817,0.1060134471733963,0.03892158615738437,-0.2584083226082643
pressureTendencyMB,0.07834207327925946,0.027602382246743343,-0.22603473764356527,-0.004543132761119887,-0.10783942643436703,0.20144970076502028,1.0,-0.032637841323911454,-0.08843458192082278,-0.0701697689375535,-0.1493301360805684,0.07270118034562745
cloudCoverOKTA,0.08041191665383,-0.01867021737831896,-0.15261776621175924,0.32956559711972894,0.159319652268809,-0.30776502281784685,-0.032637841323911454,1.0,0.7162147092371002,-0.18941799449175883,-0.08583854136487548,0.43220779144628
lowCloudCoverOKTA,0.07003376497142978,-0.012890179278338729,-0.00686360864461694,0.32736968961460405,0.17834552428114137,-0.29764692043348817,-0.08843458192082278,0.7162147092371002,1.0,-0.09833744105672867,-0.1115225605989518,0.38334029203111947
HKm,-0.018963838580569478,0.010267014203213931,0.08430110271527189,-0.08954141013803418,-0.05897311434596837,0.1060134471733963,-0.0701697689375535,-0.18941799449175883,-0.09833744105672867,1.0,0.11953787409840903,-0.2565189327052969
visibilityKM,0.15132988674716272,0.032641784263276824,0.5902222005241802,-0.03263046905583906,0.30733409110464394,0.03892158615738437,-0.1493301360805684,-0.08583854136487548,-0.1115225605989518,0.11953787409840903,1.0,-0.23556402112356187
precipMM,0.02482595435135258,0.007989287296025742,-0.22342610244738695,0.22628925978117936,0.14310499629979082,-0.2584083226082643,0.07270118034562745,0.43220779144628,0.38334029203111947,-0.2565189327052969,-0.23556402112356187,1.0
