,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.4087617831590964,0.12469296749537974,-0.20664944424723578,0.008209149801811167,0.17817255741673788,0.08907150056857573,-0.18371975594459733,-0.10232378402707683,0.08977570879605293,0.0985739080869172,-0.1487347311663956
statusS,0.4087617831590964,1.0,0.19121995866723288,0.14685505579059546,0.018377654319054745,-0.12015927622381914,0.09726639713602138,0.027745696184603118,0.0593401370728135,0.01845174672577494,0.09156517029041557,-0.03149307544471128
temperatureC,0.12469296749537974,0.19121995866723288,1.0,0.22697581397677502,0.42629895319502414,-0.18598297134086886,-0.22602657962533584,-0.15257373684604114,-0.006905344447658006,0.08432122469763267,0.5903752043228908,-0.22347308312743094
dewpointC,-0.20664944424723578,0.14685505579059546,0.22697581397677502,1.0,0.2711555858934778,-0.53160004589718,-0.004495045847661318,0.32962298412935837,0.32734261027403483,-0.08952629721043727,-0.032543230003654125,0.2262623595510166
windspeedKMH,0.008209149801811167,0.018377654319054745,0.42629895319502414,0.2711555858934778,1.0,-0.34247487291461354,-0.10781880682034058,0.1593719663051235,0.1783247906640666,-0.05896117338239132,0.3074396552606377,0.14307863749240657
pressureMB,0.17817255741673788,-0.12015927622381914,-0.18598297134086886,-0.53160004589718,-0.34247487291461354,1.0,0.20141199974821747,-0.307847178606277,-0.29763699272145383,0.1060005694094153,0.038824857410636494,-0.25838839776917544
pressureTendencyMB,0.08907150056857573,0.09726639713602138,-0.22602657962533584,-0.004495045847661318,-0.10781880682034058,0.20141199974821747,1.0,-0.03266198411544852,-0.08841451082264741,-0.07017731194041142,-0.14937813887541784,0.07272066548622252
cloudCoverOKTA,-0.18371975594459733,0.027745696184603118,-0.15257373684604114,0.32962298412935837,0.1593719663051235,-0.307847178606277,-0.03266198411544852,1.0,0.7162484421008131,-0.1894282422282905,-0.08588646955851748,0.43223236833011214
lowCloudCoverOKTA,-0.10232378402707683,0.0593401370728135,-0.006905344447658006,0.32734261027403483,0.1783247906640666,-0.29763699272145383,-0.08841451082264741,0.7162484421008131,1.0,-0.09833395091673756,-0.11150990827040771,0.3833449549919176
HKm,0.08977570879605293,0.01845174672577494,0.08432122469763267,-0.08952629721043727,-0.05896117338239132,0.1060005694094153,-0.07017731194041142,-0.1894282422282905,-0.09833395091673756,1.0,0.11952811704719718,-0.25651528793092737
visibilityKM,0.0985739080869172,0.09156517029041557,0.5903752043228908,-0.032543230003654125,0.3074396552606377,0.038824857410636494,-0.14937813887541784,-0.08588646955851748,-0.11150990827040771,0.11952811704719718,1.0,-0.23554156652818573
precipMM,-0.1487347311663956,-0.03149307544471128,-0.22347308312743094,0.2262623595510166,0.14307863749240657,-0.25838839776917544,0.07272066548622252,0.43223236833011214,0.3833449549919176,-0.25651528793092737,-0.23554156652818573,1.0
