,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.10165750843264418,0.07627068703776628,0.0444382765614166,0.021433394543273997,-0.04849473833924528,0.0958051958444806,0.07588212268733642,0.0632427091199939,-0.019174335128880664,0.13860550180897582,0.02782914399521433
statusS,0.10165750843264418,1.0,0.02939466271873645,-0.05116574329663272,0.0276481134912634,0.013635068784166005,0.03066885354068046,-0.01880333468239265,-0.013450420174204353,0.011164684473091097,0.031028984703591538,0.0074204161952071334
temperatureC,0.07627068703776628,0.02939466271873645,1.0,0.22701926022303998,0.4263239123698444,-0.18603364642106776,-0.2260285670036477,-0.1525973971782414,-0.006882491938326731,0.08431107807064389,0.5902981694895608,-0.22344939541495612
dewpointC,0.0444382765614166,-0.05116574329663272,0.22701926022303998,1.0,0.27118126569977674,-0.5316380160085965,-0.00451692449446942,0.3295925492961057,0.32735754907952347,-0.08953387950402428,-0.03258705642964731,0.2262758612455102
windspeedKMH,0.021433394543273997,0.0276481134912634,0.4263239123698444,0.27118126569977674,1.0,-0.3424982146783176,-0.10782750291708555,0.15934380018899114,0.17833676029155193,-0.05896735616162702,0.30738538437171603,0.14309213494868173
pressureMB,-0.04849473833924528,0.013635068784166005,-0.18603364642106776,-0.5316380160085965,-0.3424982146783176,1.0,0.2014282582389981,-0.30780493631429345,-0.2976432608344155,0.10600699189081411,0.038872587790261176,-0.2583982577917473
pressureTendencyMB,0.0958051958444806,0.03066885354068046,-0.2260285670036477,-0.00451692449446942,-0.10782750291708555,0.2014282582389981,1.0,-0.03265028054049111,-0.08842449219629497,-0.07017388018411327,-0.1493563472917087,0.0727118563066044
cloudCoverOKTA,0.07588212268733642,-0.01880333468239265,-0.1525973971782414,0.3295925492961057,0.15934380018899114,-0.30780493631429345,-0.03265028054049111,1.0,0.7162294059077075,-0.18942287400903812,-0.08586147769305699,0.4322196682580674
lowCloudCoverOKTA,0.0632427091199939,-0.013450420174204353,-0.006882491938326731,0.32735754907952347,0.17833676029155193,-0.2976432608344155,-0.08842449219629497,0.7162294059077075,1.0,-0.09833587400458314,-0.1115174034987671,0.3833429221006992
HKm,-0.019174335128880664,0.011164684473091097,0.08431107807064389,-0.08953387950402428,-0.05896735616162702,0.10600699189081411,-0.07017388018411327,-0.18942287400903812,-0.09833587400458314,1.0,0.11953299586695133,-0.25651711040446923
visibilityKM,0.13860550180897582,0.031028984703591538,0.5902981694895608,-0.03258705642964731,0.30738538437171603,0.038872587790261176,-0.1493563472917087,-0.08586147769305699,-0.1115174034987671,0.11953299586695133,1.0,-0.23555279452919847
precipMM,0.02782914399521433,0.0074204161952071334,-0.22344939541495612,0.2262758612455102,0.14309213494868173,-0.2583982577917473,0.0727118563066044,0.4322196682580674,0.3833429221006992,-0.25651711040446923,-0.23555279452919847,1.0
