,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.1397810673431931,0.08955936137323942,-0.017786265387168772,0.06813613956546133,-0.03767919536194813,-0.030567964634920397,0.006759184331727804,0.041831091778977654,,-0.001553808562036935,-0.038278665380824306
statusS,0.1397810673431931,1.0,0.04845358506257538,-0.085327791002678,0.03892030022632641,-0.02286159806485234,-0.017609913348321942,0.01779193667452464,0.031795954009735485,,-0.025637529111816038,-0.0876673210125169
temperatureC,0.08955936137323942,0.04845358506257538,1.0,0.5024825236149872,0.5186356959579195,-0.5253430747785364,-0.21351617328428624,-0.18546884468326127,-0.02974236929100523,,0.5264968369101225,-0.13258076922236978
dewpointC,-0.017786265387168772,-0.085327791002678,0.5024825236149872,1.0,0.11773032849242192,-0.5688225516123911,-0.0767173828166836,0.10866428452512222,0.15678787791489673,,0.11374377490399916,0.1306853930627298
windspeedKMH,0.06813613956546133,0.03892030022632641,0.5186356959579195,0.11773032849242192,1.0,-0.22950483032043745,-0.14762830111931585,0.040637977755026006,0.09794641763321908,,0.4313511588548073,0.04551282681003447
pressureMB,-0.03767919536194813,-0.02286159806485234,-0.5253430747785364,-0.5688225516123911,-0.22950483032043745,1.0,0.2483706649910916,0.031009936761735087,-0.05851698716033322,,-0.045334042834763916,-0.09221834997117993
pressureTendencyMB,-0.030567964634920397,-0.017609913348321942,-0.21351617328428624,-0.0767173828166836,-0.14762830111931585,0.2483706649910916,1.0,-0.08115830861122403,-0.14248219754082134,,-0.15019047863393142,0.00041795798033817
cloudCoverOKTA,0.006759184331727804,0.01779193667452464,-0.18546884468326127,0.10866428452512222,0.040637977755026006,0.031009936761735087,-0.08115830861122403,1.0,0.7704474329718014,,-0.009626268570336926,0.30021019947520716
lowCloudCoverOKTA,0.041831091778977654,0.031795954009735485,-0.02974236929100523,0.15678787791489673,0.09794641763321908,-0.05851698716033322,-0.14248219754082134,0.7704474329718014,1.0,,0.02968527356121972,0.28131932970350554
HKm,,,,,,,,,,,,
visibilityKM,-0.001553808562036935,-0.025637529111816038,0.5264968369101225,0.11374377490399916,0.4313511588548073,-0.045334042834763916,-0.15019047863393142,-0.009626268570336926,0.02968527356121972,,1.0,-0.08774538427958871
precipMM,-0.038278665380824306,-0.0876673210125169,-0.13258076922236978,0.1306853930627298,0.04551282681003447,-0.09221834997117993,0.00041795798033817,0.30021019947520716,0.28131932970350554,,-0.08774538427958871,1.0
