,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.24193669202114526,0.05552464751824255,-0.08113405725889354,0.10213583425067789,-0.04797679092015361,0.05201392136964656,0.023554752614512744,0.0514892589175104,,-0.02180149877433608,-0.06777898419704544
statusS,0.24193669202114526,1.0,-0.010977272027146266,0.025313454240034276,0.01263193584521189,-0.022758448802947084,0.037221347653956814,0.09118507820128019,0.12993020311412345,,0.024324546053713536,-0.0029071357926947197
temperatureC,0.05552464751824255,-0.010977272027146266,1.0,0.502661869618761,0.5186685337039987,-0.525249377829898,-0.21361901196508803,-0.18526174220822034,-0.0294952370046652,,0.5264764245981775,-0.13211985755548106
dewpointC,-0.08113405725889354,0.025313454240034276,0.502661869618761,1.0,0.11774197894282355,-0.5690229242833187,-0.07668163779004324,0.1085409987346196,0.1566728912683925,,0.11379907905156736,0.13046640707625365
windspeedKMH,0.10213583425067789,0.01263193584521189,0.5186685337039987,0.11774197894282355,1.0,-0.22951475206589142,-0.14763320158516227,0.040665505028209155,0.09798094436128181,,0.4313474084437032,0.0456023713330814
pressureMB,-0.04797679092015361,-0.022758448802947084,-0.525249377829898,-0.5690229242833187,-0.22951475206589142,1.0,0.24847508416680056,0.03076476972116781,-0.05878367099414851,,-0.045263209840894984,-0.09289825937160744
pressureTendencyMB,0.05201392136964656,0.037221347653956814,-0.21361901196508803,-0.07668163779004324,-0.14763320158516227,0.24847508416680056,1.0,-0.08108712941458468,-0.14242018263678383,,-0.1502399787512973,0.000621464840334683
cloudCoverOKTA,0.023554752614512744,0.09118507820128019,-0.18526174220822034,0.1085409987346196,0.040665505028209155,0.03076476972116781,-0.08108712941458468,1.0,0.7703788414757502,,-0.009528253984350425,0.2997988505274923
lowCloudCoverOKTA,0.0514892589175104,0.12993020311412345,-0.0294952370046652,0.1566728912683925,0.09798094436128181,-0.05878367099414851,-0.14242018263678383,0.7703788414757502,1.0,,0.02978799474928299,0.2809018824987808
HKm,,,,,,,,,,,,
visibilityKM,-0.02180149877433608,0.024324546053713536,0.5264764245981775,0.11379907905156736,0.4313474084437032,-0.045263209840894984,-0.1502399787512973,-0.009528253984350425,0.02978799474928299,,1.0,-0.08759480235210675
precipMM,-0.06777898419704544,-0.0029071357926947197,-0.13211985755548106,0.13046640707625365,0.0456023713330814,-0.09289825937160744,0.000621464840334683,0.2997988505274923,0.2809018824987808,,-0.08759480235210675,1.0
