,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.1814685631734355,-0.005640698903869572,-0.017779459500290706,0.01349561658509533,-0.010633292161425585,0.005302009158533629,0.047699703288624905,0.03541010472746914,0.006757919350577828,0.0013378574439377518,-0.0019527248477646216,-0.006050335005292355,-0.028142532222636914,0.001285871327896797
statusS,0.1814685631734355,1.0,0.006733123037438813,0.005937730275662005,0.06645564515454375,0.0017491411399202577,-0.00021419267528675418,0.005793448757456953,0.07552589147604473,0.020959466151976306,0.010493537523829146,-0.017836586545122306,0.006479317357975767,0.01388543041426888,0.010369254525805987
tempC,-0.005640698903869572,0.006733123037438813,1.0,0.27004760765716557,0.474133353669616,-0.06831559962375347,-0.8209982844756989,0.15274236896661883,-0.2796126007447112,-0.27201744465038113,0.9802997413000856,0.3601454881586854,0.9998714234274312,0.05130126695558614,0.9803397018565894
windspeedKmph,-0.017779459500290706,0.005937730275662005,0.27004760765716557,1.0,0.2416651771827538,0.2053433304582747,-0.4046143290273738,-0.10184629704369387,-0.018909159001702428,0.033531770409352596,0.22516545446500866,-0.13617005659810905,0.2707294987519711,0.9426400230483819,0.22526429652583818
cond,0.01349561658509533,0.06645564515454375,0.474133353669616,0.2416651771827538,1.0,0.11565116005895944,-0.5092553744663552,-0.0498383926100306,-0.10399606731633533,0.05959846423425036,0.4498087463434129,-0.017632991085107196,0.4740623958448138,0.1472274941372189,0.44983938857284916
precipMM,-0.010633292161425585,0.0017491411399202577,-0.06831559962375347,0.2053433304582747,0.11565116005895944,1.0,0.14707753713857794,-0.5656839068737113,-0.1845262048462355,0.46457125108939373,-0.03932782965560297,0.1329638246008544,-0.0681954244331792,0.25532984384378904,-0.039137520806318514
humidity,0.005302009158533629,-0.00021419267528675418,-0.8209982844756989,-0.4046143290273738,-0.5092553744663552,0.14707753713857794,1.0,-0.2621140361625962,0.09353674978034757,0.2292592929127609,-0.7379470099929029,0.14523827398302344,-0.8212887007118195,-0.22658575708980477,-0.7379998050038207
visibility,0.047699703288624905,0.005793448757456953,0.15274236896661883,-0.10184629704369387,-0.0498383926100306,-0.5656839068737113,-0.2621140361625962,1.0,0.21550476387827663,-0.32872658486556705,0.1097727250797913,-0.15820367346683475,0.15285459201340304,-0.17416870440955837,0.1100926583354864
pressure,0.03541010472746914,0.07552589147604473,-0.2796126007447112,-0.018909159001702428,-0.10399606731633533,-0.1845262048462355,0.09353674978034757,0.21550476387827663,1.0,-0.07333016928616584,-0.3200074148265511,-0.30783690892479343,-0.2794665422077887,-0.004423783786936417,-0.31978966661846
cloudcover,0.006757919350577828,0.020959466151976306,-0.27201744465038113,0.033531770409352596,0.05959846423425036,0.46457125108939373,0.2292592929127609,-0.32872658486556705,-0.07333016928616584,1.0,-0.25876487126776,-0.08140363950582818,-0.27137609105805577,0.15368008038973652,-0.25872690757382344
heatIndexC,0.0013378574439377518,0.010493537523829146,0.9802997413000856,0.22516545446500866,0.4498087463434129,-0.03932782965560297,-0.7379470099929029,0.1097727250797913,-0.3200074148265511,-0.25876487126776,1.0,0.48750205618574977,0.9802176412761449,0.0066876708515934,0.9999697528765962
dewPointC,-0.0019527248477646216,-0.017836586545122306,0.3601454881586854,-0.13617005659810905,-0.017632991085107196,0.1329638246008544,0.14523827398302344,-0.15820367346683475,-0.30783690892479343,-0.08140363950582818,0.48750205618574977,1.0,0.35986791881751534,-0.22831988032303088,0.48751833372496617
windChillC,-0.006050335005292355,0.006479317357975767,0.9998714234274312,0.2707294987519711,0.4740623958448138,-0.0681954244331792,-0.8212887007118195,0.15285459201340304,-0.2794665422077887,-0.27137609105805577,0.9802176412761449,0.35986791881751534,1.0,0.05189986350879237,0.9802575939214331
windGustKmph,-0.028142532222636914,0.01388543041426888,0.05130126695558614,0.9426400230483819,0.1472274941372189,0.25532984384378904,-0.22658575708980477,-0.17416870440955837,-0.004423783786936417,0.15368008038973652,0.0066876708515934,-0.22831988032303088,0.05189986350879237,1.0,0.0066908427160596905
feelsLikeC,0.001285871327896797,0.010369254525805987,0.9803397018565894,0.22526429652583818,0.44983938857284916,-0.039137520806318514,-0.7379998050038207,0.1100926583354864,-0.31978966661846,-0.25872690757382344,0.9999697528765962,0.48751833372496617,0.9802575939214331,0.0066908427160596905,1.0
