,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.3726317686400403,-0.1592386124925162,-0.15731842948535524,-0.040450426059313524,-0.16253651996719992,0.10584870546361341,0.12686336691670472,0.0863264262214788,-0.08015732307037929,-0.1610794891277588,-0.08276124411001835,-0.1593437303355323,-0.16283635316219464,-0.16107995135779715
statusS,0.3726317686400403,1.0,-0.21009305880686227,-0.021102493064740813,-0.14979431326162035,0.02930173578507686,0.2064338800352521,-0.028938830785577543,-0.04500159028895585,0.053263585711395896,-0.20094614319416035,-0.030010335361900096,-0.20996536567746993,0.00796369977531149,-0.20094676238098777
tempC,-0.1592386124925162,-0.21009305880686227,1.0,0.09560778876410155,0.5140570521041663,0.03189456359815744,-0.8598844335805172,0.03671959938082719,-0.11873362251989833,-0.11569152564330372,0.9564847826761248,0.14666997983043883,0.999929405313715,-0.03166436869147287,0.9564847845354671
windspeedKmph,-0.15731842948535524,-0.021102493064740813,0.09560778876410155,1.0,-0.026656056689163102,0.15545933682645433,-0.19541416646120446,-0.15906490284251587,-0.1085995301789144,0.08237006592430991,0.023051151581014177,-0.24935530626785934,0.09602459549939332,0.9692440635813111,0.023051039813112403
cond,-0.040450426059313524,-0.14979431326162035,0.5140570521041663,-0.026656056689163102,1.0,0.03974286925142996,-0.45101471577703756,-0.07591011640385786,-0.06987131384180478,-0.0452116327583671,0.5124375415840428,0.0996656680319279,0.5143096406188821,-0.0930108312411657,0.5124374071922457
precipMM,-0.16253651996719992,0.02930173578507686,0.03189456359815744,0.15545933682645433,0.03974286925142996,1.0,0.24359586195064054,-0.7715865226948755,-0.5406968588480635,0.5913246868327492,0.14399592755901558,0.50150318103071,0.03217978199841637,0.24244337002900196,0.14399592740471634
humidity,0.10584870546361341,0.2064338800352521,-0.8598844335805172,-0.19541416646120446,-0.45101471577703756,0.24359586195064054,1.0,-0.2641186994834454,-0.1748563076135541,0.284687934579892,-0.7340591174163896,0.28160171706886455,-0.8598026810325939,-0.05123963255812381,-0.7340586727824862
visibility,0.12686336691670472,-0.028938830785577543,0.03671959938082719,-0.15906490284251587,-0.07591011640385786,-0.7715865226948755,-0.2641186994834454,1.0,0.4106209127818289,-0.45588696820369023,-0.06307723007022113,-0.41695414535924974,0.03637375801171468,-0.24298900939965584,-0.06307723000263056
pressure,0.0863264262214788,-0.04500159028895585,-0.11873362251989833,-0.1085995301789144,-0.06987131384180478,-0.5406968588480635,-0.1748563076135541,0.4106209127818289,1.0,-0.4460876390957094,-0.24477412830471756,-0.529656067706883,-0.1189410318998384,-0.13104599655723795,-0.24477438880741934
cloudcover,-0.08015732307037929,0.053263585711395896,-0.11569152564330372,0.08237006592430991,-0.0452116327583671,0.5913246868327492,0.284687934579892,-0.45588696820369023,-0.4460876390957094,1.0,-0.01909267115805488,0.3170300293831622,-0.11546345321502327,0.1633929566658027,-0.01909327806548429
heatIndexC,-0.1610794891277588,-0.20094614319416035,0.9564847826761248,0.023051151581014177,0.5124375415840428,0.14399592755901558,-0.7340591174163896,-0.06307723007022113,-0.24477412830471756,-0.01909267115805488,1.0,0.3804142944232715,0.9565329672438778,-0.09405088262899966,0.9999999989284473
dewPointC,-0.08276124411001835,-0.030010335361900096,0.14666997983043883,-0.24935530626785934,0.0996656680319279,0.50150318103071,0.28160171706886455,-0.41695414535924974,-0.529656067706883,0.3170300293831622,0.3804142944232715,1.0,0.14682284593731684,-0.22661634605173314,0.3804142222415359
windChillC,-0.1593437303355323,-0.20996536567746993,0.999929405313715,0.09602459549939332,0.5143096406188821,0.03217978199841637,-0.8598026810325939,0.03637375801171468,-0.1189410318998384,-0.11546345321502327,0.9565329672438778,0.14682284593731684,1.0,-0.03127363840556457,0.9565329691031728
windGustKmph,-0.16283635316219464,0.00796369977531149,-0.03166436869147287,0.9692440635813111,-0.0930108312411657,0.24244337002900196,-0.05123963255812381,-0.24298900939965584,-0.13104599655723795,0.1633929566658027,-0.09405088262899966,-0.22661634605173314,-0.03127363840556457,1.0,-0.0940508757577277
feelsLikeC,-0.16107995135779715,-0.20094676238098777,0.9564847845354671,0.023051039813112403,0.5124374071922457,0.14399592740471634,-0.7340586727824862,-0.06307723000263056,-0.24477438880741934,-0.01909327806548429,0.9999999989284473,0.3804142222415359,0.9565329691031728,-0.0940508757577277,1.0
