,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.33879092151463136,-0.1417681771905942,-0.03433815826440195,-0.016539027634629187,-0.03940911131514666,0.029969693630180008,0.01857176791778978,0.033543073607825394,0.07622339979083868,-0.17687476599654947,-0.25319704946405525,-0.1416116519864489,0.01627444138036681,-0.17693978156141155
statusS,0.33879092151463136,1.0,-0.2710080605395448,-0.0827399670720864,0.006339010666042554,0.09628499637759147,0.16995386518119965,-0.11878286486782424,0.031185834623230595,0.2454332765599364,-0.2867480486614186,-0.2127275034241282,-0.27013077036906313,-0.00903069948713844,-0.28662303222097985
tempC,-0.1417681771905942,-0.2710080605395448,1.0,0.26998985841344475,0.4740562211625289,-0.06864927199388722,-0.8209584920602419,0.1526880113891356,-0.2797301628084617,-0.27209298123213127,0.9802934130100366,0.36018341091594863,0.9998714221706739,0.05113082705102003,0.9803333401220898
windspeedKmph,-0.03433815826440195,-0.0827399670720864,0.26998985841344475,1.0,0.2417124345946399,0.20547185627211026,-0.4046080546205081,-0.1018075495445135,-0.018749697503011448,0.03364483793119008,0.22505928760619814,-0.1361838909508355,0.2706718046095902,0.9425827173299233,0.2251581029024932
cond,-0.016539027634629187,0.006339010666042554,0.4740562211625289,0.2417124345946399,1.0,0.1156578069824272,-0.5092132428666143,-0.04979807745338237,-0.10388646585345754,0.05958389070745242,0.4496963830465953,-0.017648076014771228,0.47398531987358455,0.1472954685608967,0.4497270152551442
precipMM,-0.03940911131514666,0.09628499637759147,-0.06864927199388722,0.20547185627211026,0.1156578069824272,1.0,0.14722618598146825,-0.5651024060362171,-0.18342207429522614,0.4646756289292162,-0.03984168137256882,0.13280311875844453,-0.06852930400640368,0.25589379015333,-0.039651643636995526
humidity,0.029969693630180008,0.16995386518119965,-0.8209584920602419,-0.4046080546205081,-0.5092132428666143,0.14722618598146825,1.0,-0.26206635970631054,0.093608423709228,0.22930800074003813,-0.7378940486913926,0.1452079881681424,-0.8212490469100268,-0.2264692285398297,-0.7379467960279199
visibility,0.01857176791778978,-0.11878286486782424,0.1526880113891356,-0.1018075495445135,-0.04979807745338237,-0.5651024060362171,-0.26206635970631054,1.0,0.21555283212951967,-0.32867224154548763,0.10968201690591761,-0.1582060072753131,0.15280017832503123,-0.17407957879768707,0.11000180772685896
pressure,0.033543073607825394,0.031185834623230595,-0.2797301628084617,-0.018749697503011448,-0.10388646585345754,-0.18342207429522614,0.093608423709228,0.21555283212951967,1.0,-0.07304185003313103,-0.3202114216760651,-0.30780990326160956,-0.2795840512643093,-0.003989692563164936,-0.3199937986805609
cloudcover,0.07622339979083868,0.2454332765599364,-0.27209298123213127,0.03364483793119008,0.05958389070745242,0.4646756289292162,0.22930800074003813,-0.32867224154548763,-0.07304185003313103,1.0,-0.25887426599504604,-0.08139025128009028,-0.27145187132189014,0.1538899510512898,-0.2588362969931989
heatIndexC,-0.17687476599654947,-0.2867480486614186,0.9802934130100366,0.22505928760619814,0.4496963830465953,-0.03984168137256882,-0.7378940486913926,0.10968201690591761,-0.3202114216760651,-0.25887426599504604,1.0,0.4875308439156722,0.98021120491713,0.0064429780427190655,0.9999697783590838
dewPointC,-0.25319704946405525,-0.2127275034241282,0.36018341091594863,-0.1361838909508355,-0.017648076014771228,0.13280311875844453,0.1452079881681424,-0.1582060072753131,-0.30780990326160956,-0.08139025128009028,0.4875308439156722,1.0,0.3599055942931586,-0.22829670823127407,0.48754711084689134
windChillC,-0.1416116519864489,-0.27013077036906313,0.9998714221706739,0.2706718046095902,0.47398531987358455,-0.06852930400640368,-0.8212490469100268,0.15280017832503123,-0.2795840512643093,-0.27145187132189014,0.98021120491713,0.3599055942931586,1.0,0.05172951470468563,0.9802511241235354
windGustKmph,0.01627444138036681,-0.00903069948713844,0.05113082705102003,0.9425827173299233,0.1472954685608967,0.25589379015333,-0.2264692285398297,-0.17407957879768707,-0.003989692563164936,0.1538899510512898,0.0064429780427190655,-0.22829670823127407,0.05172951470468563,1.0,0.006446164886294425
feelsLikeC,-0.17693978156141155,-0.28662303222097985,0.9803333401220898,0.2251581029024932,0.4497270152551442,-0.039651643636995526,-0.7379467960279199,0.11000180772685896,-0.3199937986805609,-0.2588362969931989,0.9999697783590838,0.48754711084689134,0.9802511241235354,0.006446164886294425,1.0
