,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
statusN,1.0,0.41060072340610937,-0.31472087739748467,-0.14491283904094962,-0.18659387503645378,-0.05299369383336094,0.2909815076717068,0.030098740549912018,-0.05437764727787939,0.0012600776943609072,-0.30034548940621747,-0.07296341724744528,-0.31504593462101976,-0.11001824911656914,-0.3003452744714667
statusS,0.41060072340610937,1.0,-0.14047420010669726,-0.002146009601385965,-0.1146366179863895,-0.037452901868967464,0.09973743169191582,0.008486511493866682,-0.06891539654382856,-0.041774077485418344,-0.1597698991821625,-0.14174245225847282,-0.1403650871672054,0.006217088558643599,-0.159769327139678
tempC,-0.31472087739748467,-0.14047420010669726,1.0,0.09536186306086473,0.5138979109232052,0.03238154419026279,-0.8597277737452851,0.03637505438162195,-0.11947640863786511,-0.11599466322051202,0.9565248710864634,0.14722273894517188,0.9999294573105896,-0.032084099963649894,0.9565248729438675
windspeedKmph,-0.14491283904094962,-0.002146009601385965,0.09536186306086473,1.0,-0.026676341392593714,0.155265681480754,-0.19535183158766684,-0.15894646821460304,-0.10828276622047449,0.08247752823536807,0.02284094312805674,-0.24949953032321304,0.0957785264306236,0.9692184511872802,0.022840831440269247
cond,-0.18659387503645378,-0.1146366179863895,0.5138979109232052,-0.026676341392593714,1.0,0.039755913755744075,-0.45099389010637836,-0.07591730703936368,-0.06987809187883734,-0.04531728320372636,0.5122740116626188,0.0996315375768789,0.5141502554715841,-0.09302299272316043,0.512273877498264
precipMM,-0.05299369383336094,-0.037452901868967464,0.03238154419026279,0.155265681480754,0.039755913755744075,1.0,0.24336901236985603,-0.7715801272054529,-0.540868772307722,0.5909917491597189,0.14442944466894958,0.5016828882798139,0.032666786684402815,0.24209704051038236,0.1444294445143437
humidity,0.2909815076717068,0.09973743169191582,-0.8597277737452851,-0.19535183158766684,-0.45099389010637836,0.24336901236985603,1.0,-0.26397545883813467,-0.17452191352363897,0.28479086763596373,-0.7339606239663187,0.2813250202586919,-0.8596459767464698,-0.05108725713503387,-0.7339601792924979
visibility,0.030098740549912018,0.008486511493866682,0.03637505438162195,-0.15894646821460304,-0.07591730703936368,-0.7715801272054529,-0.26397545883813467,1.0,0.4107325287517117,-0.45567753168350633,-0.06338320858877096,-0.41705842420142303,0.036029193923609364,-0.2427699090507646,-0.06338320852092179
pressure,-0.05437764727787939,-0.06891539654382856,-0.11947640863786511,-0.10828276622047449,-0.06987809187883734,-0.540868772307722,-0.17452191352363897,0.4107325287517117,1.0,-0.4455310926122929,-0.24544212820728595,-0.5300216794628622,-0.11968397950447453,-0.13051751469979797,-0.24544238899810783
cloudcover,0.0012600776943609072,-0.041774077485418344,-0.11599466322051202,0.08247752823536807,-0.04531728320372636,0.5909917491597189,0.28479086763596373,-0.45567753168350633,-0.4455310926122929,1.0,-0.019437061652820126,0.3166743448389678,-0.11576661978610552,0.1635969134750205,-0.01943766778485057
heatIndexC,-0.30034548940621747,-0.1597698991821625,0.9565248710864634,0.02284094312805674,0.5122740116626188,0.14442944466894958,-0.7339606239663187,-0.06338320858877096,-0.24544212820728595,-0.019437061652820126,1.0,0.3808135774945355,0.9565730401999478,-0.09442679355034805,0.9999999989295404
dewPointC,-0.07296341724744528,-0.14174245225847282,0.14722273894517188,-0.24949953032321304,0.0996315375768789,0.5016828882798139,0.2813250202586919,-0.41705842420142303,-0.5300216794628622,0.3166743448389678,0.3808135774945355,1.0,0.14737562073952354,-0.22689841749653963,0.38081350538700726
windChillC,-0.31504593462101976,-0.1403650871672054,0.9999294573105896,0.0957785264306236,0.5141502554715841,0.032666786684402815,-0.8596459767464698,0.036029193923609364,-0.11968397950447453,-0.11576661978610552,0.9565730401999478,0.14737562073952354,1.0,-0.03169352204603445,0.9565730420573046
windGustKmph,-0.11001824911656914,0.006217088558643599,-0.032084099963649894,0.9692184511872802,-0.09302299272316043,0.24209704051038236,-0.05108725713503387,-0.2427699090507646,-0.13051751469979797,0.1635969134750205,-0.09442679355034805,-0.22689841749653963,-0.03169352204603445,1.0,-0.0944267866856846
feelsLikeC,-0.3003452744714667,-0.159769327139678,0.9565248729438675,0.022840831440269247,0.512273877498264,0.1444294445143437,-0.7339601792924979,-0.06338320852092179,-0.24544238899810783,-0.01943766778485057,0.9999999989295404,0.38081350538700726,0.9565730420573046,-0.0944267866856846,1.0
